Name,Title/Alias/Rank,Tags,Relations,Age,Birth Year,Death Year,Family/Guild/Organisation,Home,Race/Species
Drago Sunstriker,Chancellor,Valkoria,"Valkoria (Valkoria%2063188c93864440e591a3528e50868ec6.md) ",26,2622,2648,Sunstriker Family,"Valkoria (Valkoria%2063188c93864440e591a3528e50868ec6.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Ebony Leaf ‘Raven’,Saint Raven the Dragonslayer,"Bhadir, Stormreach",,53,2467,2520,,"Howlcrest (Howlcrest%20332eac8a6dc1479da57f61a0b0f6b116.md) ","Beastkin (Beastkin%209d4322a60f6c4f839ef527a292b33535.md) Vulkris (Vulkris%2012dd0b6e6e514467ae08b5c2c15eaf3b.md) "
Elizabeth Mavis,"Princess of the Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ",Queendom of Nya'Tallin,"Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ",27,3188,,"House Mavis (House%20Mavis%20328ee681854044d490cbd4510b8719f6.md) ","Duztar’s Step (Duztar%E2%80%99s%20Step%20186ea4cd71c447149950d98abcc3fc92.md) Isyen Lenora (Isyen%20Lenora%2025a3a780df3043f187093c732b6f279d.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Ellric,Scholar,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",21,3194,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Elron Whistlebranch,,,,61,3154,,,"Cobalt Forest (Cobalt%20Forest%2018675a22781a804ebf16d0524faa6b2f.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Elunara Starcaller,High Astromancer,Stellaria,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ",87,3128,,,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ","Pale Elf (Pale%20Elf%20f2b604f694fe4bd2a9e78480a2b535e0.md) "
Faustine Pelletier,Shikari,"Argentcourt, Lycia","Lycia (Lycia%20402bf15c994f402cbbf4ef7250df6463.md) Martell Martin (Martell%20Martin%20b19c473bea6545fc8be9d1dca72a2a73.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ",29,3184,3213,,"Argentcourt (Argentcourt%20b41a9e66f343460486a277b32660228c.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Faustus Palantine,"Second Prince of the Palantine Empire (Palantine%20Empire%20b5f0a5e7621b4b02862738a0582cfccd.md) ","Messana, Palantine Empire","Palantine Empire (Palantine%20Empire%20b5f0a5e7621b4b02862738a0582cfccd.md) ",45,3170,,Palantine Family,"Messana (Messana%2000b27eb025b94f75b2abb90470caaafb.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Fendall Bramblenock,,,,3215,,,,,
Fergus ‘Greyhound’,"Guild Master of the Blades of Benevolence (Blades%20of%20Benevolence%200f70786f58e643eeb9355e1282aec44e.md) ",Runaria,,50,3165,,"Blades of Benevolence (Blades%20of%20Benevolence%200f70786f58e643eeb9355e1282aec44e.md) ",,"Orc (Orc%20cf277f33cd8a404c96c7975b92c26b0c.md) "
Festo Umile,-,Ordona,"Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ",52,3163,,,"Ordona (Ordona%2097fdf7ca0d2f4b10aa4b2958a480b0b7.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Flake of Snow,Explorer,"Bellmark's Landing, Frosthler, Quills of Ios","Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Frosthler (Frosthler%20ba76fbd9fc364c589d34fe791cfa6050.md) ",29,3186,,"Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ","Kas’Velar (Kas%E2%80%99Velar%20476c9e227f2443eca550f0ab8be45af5.md) Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) Bhadir (Bhadir%20eecd93006c3f41b2823d389bf90cf286.md) ","Beastkin (Beastkin%209d4322a60f6c4f839ef527a292b33535.md) "
Florina De Fonseca,Disgraced Praetor of Bellmark’s Landing,"Bellmark's Landing, Palantine Empire","Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ",78,3135,3213,De Fonseca Winemakers,"Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Fowlin ‘Kellyn’ Goldleaf,"The Impresario, Head of Duztar’s Step (Duztar%E2%80%99s%20Step%20186ea4cd71c447149950d98abcc3fc92.md) ","Queendom of Nya'Tallin, Radical Dreamers","Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) Radical Dreamers (Radical%20Dreamers%20b4fc63729c9643128f5ce4696750a215.md) ",36,3179,,"House Kellyn, but now Adoptive son of the House Goldleaf","Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Frakko,Excavators,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",57,3158,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Franz Steelback,-,Ordona,"Ordona (Ordona%2097fdf7ca0d2f4b10aa4b2958a480b0b7.md) ",43,3172,,,"Ordona (Ordona%2097fdf7ca0d2f4b10aa4b2958a480b0b7.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Fredrick Stonecutter,Head of House Stonecutter (House%20Stonecutter%20aceb54e4f0f345669cce71f825637f83.md),"House Stonecutter, Queendom of Nya'Tallin","House Stonecutter (House%20Stonecutter%20aceb54e4f0f345669cce71f825637f83.md) ",66,3149,,"House Stonecutter (House%20Stonecutter%20aceb54e4f0f345669cce71f825637f83.md) ","Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Gaius Septimus,"Ordo Legatus of the Empire, Wielder of the Palantine Sword.","Palantine Empire, Valkoria","Palantine Empire (Palantine%20Empire%20b5f0a5e7621b4b02862738a0582cfccd.md) ",55,3160,,"Palantine Empire (Palantine%20Empire%20b5f0a5e7621b4b02862738a0582cfccd.md) ","Messana (Messana%2000b27eb025b94f75b2abb90470caaafb.md) ","Fiendspawn (Fiendspawn%205223a6b6b6b94d348478ed8a35569169.md) Jotun (Jotun%20854ab2adba3d4ce09e6d2109bb4651e5.md) "
Gallokk,Excavators,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",25,3190,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Gamagee Inknails,,,,72,2420,2492,,"Railforge (Railforge%20636860fcabe440b085c251c97af3d2b0.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Gangin Ironhammer,Ember Warden,Emberdeep,"Emberguard (Emberguard%2018275a22781a806cb27adda3a65bbad1.md) ",44,3171,,"Emberguard (Emberguard%2018275a22781a806cb27adda3a65bbad1.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Ganrad Thundercliff,"Knight Chaplain, Ganard",Emberdeep,"Knight Orders of the Twelve (Knight%20Orders%20of%20the%20Twelve%2018475a22781a801ea757c2c341485727.md) ",59,3156,,"Church of the Twelve (Church%20of%20the%20Twelve%20a51ac19679214ca0b7344cddc3961507.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dromani (Dromani%20f986a15fa8414fabb6e5a666a20f4e74.md) "
Garrant,Warden of the Wolf,Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",45,3170,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Gazzna Bramblenock,Azure Sage,"Azureglade, Cerulia, Umbra","Azureglade (Azureglade%2018675a22781a8034896cfec74067092c.md) ",37,3178,,,"Azureglade (Azureglade%2018675a22781a8034896cfec74067092c.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Gerda Tinbuckle,Old Gerda,Emberdeep,,62,3153,,"Lost and Found Antiques (Lost%20and%20Found%20Antiques%2018675a22781a80fc8beac1631da5bfc0.md) Candlelight Shelter (Candlelight%20Shelter%2018675a22781a80eaafede158d368710c.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Godrus Cinderbark,"Militia Captain of Vakkengard (Titan’s Rest) (Vakkengard%20(Titan%E2%80%99s%20Rest)%20b8c329549abf41648464107b78a72b2a.md), and ","Silver Eagles, Vakkengard","Radegundh V Duskember (Radegundh%20V%20Duskember%20ac0c23e3ded6497fb008f10fc5232fbc.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Silver Eagles (Silver%20Eagles%20eda02d5b743247b1996ab7388b532bb2.md) ",25,3190,,,"Vakkengard (Titan’s Rest) (Vakkengard%20(Titan%E2%80%99s%20Rest)%20b8c329549abf41648464107b78a72b2a.md) ","Ashen Elf (Ashen%20Elf%20242958fba0aa4fbcb32c3ddfb19e4353.md) "
Gomono Strongfist,,,"Azureglade (Azureglade%2018675a22781a8034896cfec74067092c.md) ",35,3180,,,"Azureglade (Azureglade%2018675a22781a8034896cfec74067092c.md) ","Dromani (Dromani%20f986a15fa8414fabb6e5a666a20f4e74.md) "
Grak the Culinary Wanderer,The Culinary Wanderer,,,65,3150,,,"Kas’Velar (Kas%E2%80%99Velar%20476c9e227f2443eca550f0ab8be45af5.md) ","Orc (Orc%20cf277f33cd8a404c96c7975b92c26b0c.md) "
Gregory ‘Greg’ Barkley,,Howlcrest,,65,3150,,,"Howlcrest (Howlcrest%20332eac8a6dc1479da57f61a0b0f6b116.md) ","Vulkris (Vulkris%2012dd0b6e6e514467ae08b5c2c15eaf3b.md) "
Gremolim Goldheart,Spinner,Spinners,"Brand (Brand%20607d655e23dd44bd8e867a910c8172cf.md) ",75,3140,,"Spinners (Spinners%201d3ca363d0f54ce2bdc9a2e6ae214654.md) ","Kas’Velar (Kas%E2%80%99Velar%20476c9e227f2443eca550f0ab8be45af5.md) ","Jotun (Jotun%20854ab2adba3d4ce09e6d2109bb4651e5.md) "
Grevan the Red aka Firemane,Hunter and Bodyguard,,,24,3191,,,"Howlcrest (Howlcrest%20332eac8a6dc1479da57f61a0b0f6b116.md) ","Elementian (Elementian%208e75da99a0c04701a3154f15663d11f8.md) Felidari (Felidari%20d0409eca482e483f9ef4ebf4d9aed416.md) "
Grimshtod Bing,"Barkeep at the Civic Knuckle (Civic%20Knuckle%2020775a22781a80a9a738e49abe196f63.md) ",Emberdeep,"Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ",37,3178,,,"Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dromani (Dromani%20f986a15fa8414fabb6e5a666a20f4e74.md) "
Gugnir Brimsteel ‘The Emberlord’,The Emberlord,Emberdeep,"Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ",50,3165,,Brimsteel Royal Family,"Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Hildegrin Brewtoe,"Steward of Azureglade (Azureglade%2018675a22781a8034896cfec74067092c.md) ",,"Azureglade (Azureglade%2018675a22781a8034896cfec74067092c.md) ",45,3170,,,"Azureglade (Azureglade%2018675a22781a8034896cfec74067092c.md) ","Dromani (Dromani%20f986a15fa8414fabb6e5a666a20f4e74.md) "
"Horizon of Storms aka Tempest ",Head of the Howlcrest Hunters,Howlcrest,,55,3160,,,"Howlcrest (Howlcrest%20332eac8a6dc1479da57f61a0b0f6b116.md) ","Ursa (Ursa%20c6e1ce262b0242a798aa5defdfffffb9.md) "
Ina Barriar,Archmagus of Spiritualism,"Argentcourt, Lycia","Lycia (Lycia%20402bf15c994f402cbbf4ef7250df6463.md) ",28,3187,,"Archmagi of Lycia (Archmagi%20of%20Lycia%201eaaceb5525d487ba938d86fd71cc537.md) ","Argentcourt (Argentcourt%20b41a9e66f343460486a277b32660228c.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Iorek Needlefingers,"Shadowblade of the Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ","Bellmark's Landing, Ebon Syndicate","Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ",60,3155,,"Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Goblin (Goblin%20a2f5ebad3a484c4dae5d5b0d12cdd746.md) "
"Jack Campanella ",Little Bell,"Bellmark's Landing, Copper Rats","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) Copper Rats (Copper%20Rats%2080dc3a7e773e4b7f97ceadc9f93ace8c.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ",30,3185,,"Copper Rats (Copper%20Rats%2080dc3a7e773e4b7f97ceadc9f93ace8c.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Jaina Timbercroft,House Timbercroft Noble,"House Timbercroft, Queendom of Nya'Tallin","Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ",39,3176,,"House Mavis (House%20Mavis%20328ee681854044d490cbd4510b8719f6.md) ",House Timbercroft,"Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Jamari Grey,"Jamari, The Bloody Handed",Queendom of Nya'Tallin,"Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ",42,3171,3213,"Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ","Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ","Jotun (Jotun%20854ab2adba3d4ce09e6d2109bb4651e5.md) "
Jared Rolo,Cartographer,"Bellmark's Landing, Dawnsreach, Quills of Ios","Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ",33,3182,,"Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ","Dawnsreach (Dawnsreach%20761cae0d1e6a43e2ae73a08f7d6fc2ce.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Kaito Lightbinder,,"Astromancer, Hangetsu Clan, Yamagato","Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Astellios Lightseeker (Astellios%20Lightseeker%209df94ac6f30949a69dd6c024e821df50.md) ",45,3170,,None,"Himoari (Himoari%20428d909dafc94e9d9293056ddd09ab51.md) ","Pale Elf (Pale%20Elf%20f2b604f694fe4bd2a9e78480a2b535e0.md) "
Kale Wilkes,Hoard Merchant,The Hoard,"The Hoard (The%20Hoard%204ce3b4350ee04ffda2b8b8ff05315728.md) ",71,3144,,"The Hoard (The%20Hoard%204ce3b4350ee04ffda2b8b8ff05315728.md) ","Valkoria (Valkoria%2063188c93864440e591a3528e50868ec6.md) ","Goblin (Goblin%20a2f5ebad3a484c4dae5d5b0d12cdd746.md) "
Karfixia,‘Lady’ Karfixia,,"Dragon Lands (Dragon%20Lands%20ce9140f993044a80964a1b2ba0eb025a.md) ",48,3167,3215,,"Dragon Lands (Dragon%20Lands%20ce9140f993044a80964a1b2ba0eb025a.md) Cobalt Forest (Cobalt%20Forest%2018675a22781a804ebf16d0524faa6b2f.md) ","High Draconian (High%20Draconian%2083942692fba74247bf1e53cc21847ffa.md) "
Karlatan Irontoe,Witch’s End (Witch%E2%80%99s%20End%2068ed9e9cc8924625ae221afa3ecc3747.md) Representative in the Valkorian City-States (Valkorian%20City-States%2094cc103e39aa4dc4a9e2e08376851195.md).,"Valkoria, Witch's End","Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) Valkorian City-States (Valkorian%20City-States%2094cc103e39aa4dc4a9e2e08376851195.md) ",48,3167,,,"Witch’s End (Witch%E2%80%99s%20End%2068ed9e9cc8924625ae221afa3ecc3747.md) ","Dromani (Dromani%20f986a15fa8414fabb6e5a666a20f4e74.md) "
Kelemar Ashbringer,"Father Kelemar, Gravekeeper","Church of the Twelve, Emberdeep","Graav (God of Death) (Graav%20(God%20of%20Death)%20d63b83eee74f4e1c9db355255ee1a0a0.md) ",40,3175,,"Church of the Twelve (Church%20of%20the%20Twelve%20a51ac19679214ca0b7344cddc3961507.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Kerrin,Woodcutter,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",16,3199,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Kirbur Thunderskin,Bone Collector,"Bellmark's Landing, Bone Collectors","Bone Collectors (Bone%20Collectors%20038ecb902478415e8b99c9a880990a1d.md) Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ",58,3157,,"Bone Collectors (Bone%20Collectors%20038ecb902478415e8b99c9a880990a1d.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Beastkin (Beastkin%209d4322a60f6c4f839ef527a292b33535.md) "
